RMS,MAV,SSI,IEMG,VAR
0.012091519466232067,0.009766077917938128,0.014620484300226898,0.9766077917938127,0.0001453851699249287
0.01130208300198034,0.009098404529518548,0.012773708018365297,0.9098404529518548,0.00012767767025979597
0.01146192585964865,0.009215340470567698,0.013137574441208248,0.9215340470567698,0.00013078308485265852
0.012139688271473777,0.009776895652168757,0.014737203132855797,0.9776895652168757,0.00014724349677437324
0.011857118464557276,0.009234642776081116,0.01405912582825451,0.9234642776081116,0.00014058151407248104
0.011797456988966185,0.009104067461176394,0.01391799914065071,0.9104067461176395,0.0001389880022641433
0.009895696668585955,0.0077307607388021225,0.009792481255666315,0.7730760738802123,9.772983354012107e-05
0.00957721580294696,0.007403679654957829,0.0091723062536217,0.7403679654957829,9.170840241270905e-05
0.009578898989613177,0.0074366753334293954,0.009175530585321234,0.7436675333429396,9.106700577948934e-05
0.01016186597208485,0.007689914790875788,0.010326352003461598,0.7689914790875788,0.00010321540469276775
0.012245743876635856,0.009121347280952407,0.014995824309216454,0.9121347280952407,0.00014973683571334467
0.012436179004184388,0.009095848600243303,0.015465854822411657,0.9095848600243304,0.00015452446955837134
0.012036149905343173,0.008700371634051064,0.014486890454389246,0.8700371634051063,0.00014457310451015487
0.011408535875697061,0.008239411307761338,0.01301546908270669,0.8239411307761337,0.00012989792065929012
0.011772248133077305,0.008751446711012578,0.013858582610674209,0.8751446711012578,0.0001383830781831996
0.011899436419488162,0.009027599572678608,0.014159658710144128,0.9027599572678608,0.00014114075453571428
0.012344159831010688,0.009571076722064647,0.015237828193353781,0.9571076722064646,0.00015158317811292168
0.012930364058883871,0.010157333353865811,0.01671943146952758,1.0157333353865812,0.0001670535443468442
0.012751204821535028,0.009796192292226736,0.016259322440073814,0.9796192292226736,0.00016256778987726317
0.011977716336062708,0.00921426533852441,0.014346568862718347,0.921426533852441,0.00013987927247396378
0.010104149747347555,0.008149579371445502,0.010209384211682365,0.8149579371445502,0.00010208602220045462
0.009599427937395969,0.007899051126513986,0.009214901672525823,0.7899051126513986,9.072422570329166e-05
0.009818369733379727,0.008076129901885443,0.009640038422134711,0.8076129901885443,9.638883484062229e-05
0.010041867097216448,0.008139197059500383,0.01008390947981583,0.8139197059500383,0.00010056463124258947
0.009758457075693951,0.007933745016381544,0.009522748449816135,0.7933745016381545,9.48819303429011e-05
0.010146628547919964,0.008410592175679606,0.010295407088946442,0.8410592175679606,0.00010239078816956298
0.010254678512767304,0.008387208334424422,0.010515843140021144,0.8387208334424423,0.00010510703604052223
0.010137085757651215,0.00814083405854235,0.010276050765797512,0.814083405854235,0.00010130594074514503
0.011111933161379416,0.008999031091881418,0.012347505858296354,0.8999031091881419,0.00012342897609494266
0.010756080231671355,0.00859513092607483,0.01156932619501513,0.8595130926074831,0.00011564684388789925
0.011221263782905428,0.00874020573440933,0.012591676088554505,0.874020573440933,0.00012426054655577276
0.01457279137560633,0.010734292923059847,0.021236624847694622,1.0734292923059847,0.0002111004456645814
0.01715186550740617,0.012744004569974621,0.02941864903841495,1.274400456997462,0.00029328209394117343
0.017150784271072854,0.01281550156875401,0.029414940111287993,1.2815501568754009,0.00029401622411419446
0.01745503782546893,0.013257743570403588,0.030467834548855106,1.3257743570403588,0.0003046320097697267
0.017293793826604842,0.013038329532729789,0.029907530491711572,1.3038329532729789,0.0002990724618248204
0.01742289773325605,0.013326995527217405,0.030355736542349875,1.3326995527217405,0.0003023098549593251
0.017025501700463574,0.012897967284741059,0.02898677081524881,1.2897967284741059,0.00028986376563431063
0.01677560167143305,0.012676234288722136,0.028142081143858733,1.2676234288722137,0.00028064843388279903
0.016879667288747843,0.012799999293844741,0.02849231677788239,1.2799999293844742,0.0002842910499446331
0.016456505701881046,0.012485524794783662,0.027081657991604342,1.2485524794783662,0.00027051673420144367
0.013988066682441408,0.01100316055745173,0.019566600951242734,1.100316055745173,0.00019414739497996425
0.01133536983391923,0.009710530619860934,0.012849060927172608,0.9710530619860933,0.00012845355062650123
0.011260707735825213,0.009714747243527782,0.012680353871167381,0.9714747243527782,0.00012657366976805276
0.011049157563336359,0.009583543829692915,0.012208388285943306,0.9583543829692915,0.00012137853467233814
0.011093055271910776,0.00961249769138651,0.012305587526566745,0.961249769138651,0.0001229823736070974
0.011183550259547214,0.009588661839974626,0.012507179640781857,0.9588661839974626,0.0001249434127104508
0.012503483721161954,0.010800611899083995,0.015633710516536198,1.0800611899083994,0.0001558739981193732
0.012168234615073936,0.010456610709829457,0.014806593364748356,1.0456610709829457,0.00014804263362592322
0.012256356873261385,0.010698406650091374,0.015021828380474157,1.0698406650091374,0.00015009610616827635
0.012054263302319781,0.010476049113722886,0.014530526376165339,1.0476049113722887,0.00014415170099857033
0.012009977168412464,0.010488608104608001,0.014423955158578868,1.0488608104608002,0.000142583117854047
0.01207524158011749,0.010461517603404302,0.014581145921819834,1.0461517603404302,0.00014518444900010166
0.011974298093127696,0.010283388957246105,0.01433838148230816,1.0283388957246105,0.00014336574249977074
0.012065119616953975,0.010371225528814294,0.014556711137140762,1.0371225528814294,0.00014554214400412655
0.011810772273142948,0.009849423817700563,0.013949434168804224,0.9849423817700563,0.00013840277101882185
0.010890109943677995,0.008876244685531968,0.011859449458539437,0.8876244685531968,0.0001183471095033476
0.009547242666498326,0.007908135254476175,0.009114984253300606,0.7908135254476175,9.113596529018275e-05
0.010441610359568332,0.008583067732104923,0.010902722690104472,0.8583067732104923,0.0001082259819471649
0.010559437260220584,0.00867205343754444,0.01115017152525348,0.867205343754444,0.00011061900110451866
0.012797894297792973,0.010032667131175763,0.01637860984574819,1.0032667131175763,0.00016293925082806298
0.013723850342948865,0.010504013446076075,0.01883440682356577,1.0504013446076075,0.00018801662470083555
0.013273528692374262,0.010016788546370383,0.017618656394728278,1.0016788546370383,0.00017614869835967502
0.013061764479216394,0.009694997861123383,0.01706096913105191,0.9694997861123382,0.00017021649706839778
0.012621530363345582,0.008953587646143662,0.015930302871285447,0.8953587646143663,0.00015895992019706432
0.012773869366236434,0.009327377356935314,0.01631717385856736,0.9327377356935314,0.00016296398948659457
0.01368985106894694,0.010463493899632463,0.018741202228994766,1.0463493899632463,0.000187099951479291
0.013465116540359118,0.009940760304325528,0.018130936344545268,0.9940760304325529,0.00018095267453168519
0.013082278342808005,0.009528489031259708,0.017114600663870338,0.9528489031259708,0.00017096503903925867
0.01415552639059852,0.01034586722873231,0.020037892739493118,1.034586722873231,0.00020029759148173362
0.013235976412864968,0.009975569451389209,0.01751910716019178,0.9975569451389209,0.00017201415646492962
0.012478473156451184,0.009665950807759598,0.015571229231627277,0.9665950807759598,0.00015564632431134935
0.012361235247420803,0.009567871095867125,0.015280013684207842,0.9567871095867125,0.00015152581596985506
0.012237531100503346,0.009393489034982298,0.014975716743578666,0.9393489034982299,0.00014940782528619952
0.012355431090735437,0.009676652930720649,0.015265667743791185,0.967665293072065,0.0001518646589058698
0.012328433211155792,0.009610090709795696,0.015199026544192912,0.9610090709795696,0.00015148191086682348
0.01130174884098602,0.008590983233515401,0.012772952686472884,0.8590983233515401,0.00012758907918009648
0.011421454102454053,0.008874020449255048,0.013044961381446452,0.8874020449255048,0.0001293496058163847
